district,mandal,village,lat,long,date,value
SURYAPET,Jajireddigudem,Jajireddigudem,79.5,17.33,01/01/23,4.62
SURYAPET,Jajireddigudem,Kodur,79.62,17.32,01/01/23,9.22
SURYAPET,Nagaram,Nagaram,79.5,17.39,01/01/23,2.06
SURYAPET,Atmakur_S,Aipur,79.73,17.28,01/01/23,4.83
SURYAPET,Chilkur,Bethevole,79.81,16.97,01/01/23,1.97
SURYAPET,Chilkur,Chilkuru,79.89,16.95,01/01/23,1.18
SURYAPET,Chinthala palem,Dondapadu,80.01,16.82,01/01/23,15.29
SURYAPET,Chinthala palem,Gudimalkapur,79.98,16.8,01/01/23,14.01
SURYAPET,Chinthala palem,Mallareddigudem,79.98,16.77,01/01/23,8.27
SURYAPET,Chivvemla,B. Chandupatla,79.72,17.14,01/01/23,2.71
SURYAPET,Chivvemla,Gumpula Tirumalagiri,79.72,17.11,01/01/23,3.59
SURYAPET,Garidepalle,Gardepalli,79.72,16.88,01/01/23,
SURYAPET,Kodad,Thogarrai,79.93,16.94,01/01/23,0.39
SURYAPET,Mattampalle,Mattampalli,79.85,16.79,01/01/23,3.24
SURYAPET,Mattampalle,Raghunadhapalem,79.89,16.75,01/01/23,7.94
SURYAPET,Mellachervu,Mellacheruvu,79.9,16.84,01/01/23,6.72
SURYAPET,Mothey,Kudali,79.8,17.27,01/01/23,
SURYAPET,Mothey,Mamillaguda,79.85,17.18,01/01/23,4.72
SURYAPET,Mothey,Urlaguda,79.85,17.25,01/01/23,0.72
SURYAPET,Munagala,Akupamula,79.87,17.03,01/01/23,2.05
SURYAPET,Nadigudem,Vaila Singaram,79.93,17.08,01/01/23,3.67
SURYAPET,Neredcherla,Dirsencherla,79.67,16.85,01/01/23,2.42
SURYAPET,Noothankal,Dirsenapally,79.73,17.36,01/01/23,5.7
SURYAPET,Noothankal,Maddirala,79.7,17.4,01/01/23,
SURYAPET,Noothankal,Nuthankal,79.69,17.33,01/01/23,2.92
SURYAPET,Palakeedu,Janpahad,79.71,16.74,01/01/23,13.43
SURYAPET,Palakeedu,Palakeedu,79.7,16.8,01/01/23,1.65
SURYAPET,Suryapet,Pillalamarry,79.58,17.15,01/01/23,1.07
SURYAPET,Suryapet,Yerkaram,79.58,17.23,01/01/23,14.13
SURYAPET,Thungathurthi,Annaram,79.61,17.38,01/01/23,2.84
SURYAPET,Thungathurthi,Ravulapally,79.63,17.47,01/01/23,5.32
SURYAPET,Thungathurthi,Thungathurthi,79.59,17.4,01/01/23,2.77
SURYAPET,Thungathurthi,Mamidala,79.54,17.51,01/01/23,6.28
SURYAPET,Ananthagiri,GONDRIYALA,80.04,17,01/01/23,1.92
SURYAPET,Atmakur_S,ATHMAKUR(S),79.71,17.23,01/01/23,3.38
SURYAPET,Chivvemla,VATTIKHAMMAMPAHAD,79.69,17.16,01/01/23,2.74
SURYAPET,Garidepalle,KALMALACHERUVU,79.74,16.83,01/01/23,0.51
SURYAPET,Huzur nagar,HUZURNAGAR,79.88,16.91,01/01/23,1.42
SURYAPET,Kodad,KAPUGAL,79.99,16.94,01/01/23,2.9
SURYAPET,Maddirala,MUKUNDAPURAM,79.74,17.4,01/01/23,1.82
SURYAPET,Munagala,MUNAGALA,79.83,17.06,01/01/23,1.25
SURYAPET,Maddirala,REDDYGUDEM,79.68,17.41,01/01/23,4.46
SURYAPET,Munagala,NELAMARRI,79.76,17.05,01/01/23,7.06
SURYAPET,Munagala,REPALA,79.81,17.11,01/01/23,4.16
SURYAPET,Nadigudem,NADIGUDEM,79.87,17.08,01/01/23,4.47
SURYAPET,Nagaram,ETOOR,79.44,17.43,01/01/23,1.35
SURYAPET,Neredcherla,PENCHIKALDINNE,79.66,16.92,01/01/23,2.93
SURYAPET,Palakeedu,ALONGAPURAM,79.75,16.77,01/01/23,1.61
SURYAPET,Penpahad,N.ANNARAM,79.65,17,01/01/23,1.89
SURYAPET,Penpahad,PENPAHAD,79.67,17.04,01/01/23,5.85
SURYAPET,Suryapet,BALEMLA,79.59,17.2,01/01/23,2.43
SURYAPET,Suryapet,SURYAPET,79.62,17.13,01/01/23,5.75
SURYAPET,Thirumalagiri,THATIPAMULA,79.39,17.48,01/01/23,11.05
VIKARABAD,Bantwaram,Bantwaram,77.7,17.45,01/01/23,7.12
VIKARABAD,Basheerabad,Basheerabad,77.44,17.21,01/01/23,8.89
VIKARABAD,Bomraspeta,Bomraspet,77.72,17.16,01/01/23,10.78
VIKARABAD,Bomraspeta,Madnapally,77.77,17.22,01/01/23,4.89
VIKARABAD,Dharur,Antharam,77.82,17.24,01/01/23,9.12
VIKARABAD,Dharur,Dharoor,77.77,17.3,01/01/23,9.75
VIKARABAD,Doma,Doma,77.84,17.09,01/01/23,11.89
VIKARABAD,Doulatabad,Doulathabad,77.54,17,01/01/23,5.26
VIKARABAD,Kodangal,Kodangal,77.6,17.1,01/01/23,7.26
VIKARABAD,Kodangal,Rudraram (D),77.51,17.13,01/01/23,14.79
VIKARABAD,Kodangal,Rudraram (S),77.51,17.13,01/01/23,13.95
VIKARABAD,Kulkacharla,Kulkacherla,77.88,17.02,01/01/23,5.53
VIKARABAD,Kulkacharla,Puttaphad ,77.86,16.96,01/01/23,14.42
VIKARABAD,Marpalle,Marpalli,77.77,17.53,01/01/23,15.87
VIKARABAD,Marpalle,Narsapur,77.83,17.57,01/01/23,25.1
VIKARABAD,Mominpet,Durgam Cheruvu,77.86,17.45,01/01/23,7.35
VIKARABAD,Mominpet,Mominpet,77.89,17.52,01/01/23,4.88
VIKARABAD,Nawabpet,Nawabpet,77.97,17.43,01/01/23,
VIKARABAD,Nawabpet,Vattinenipally(s),77.98,17.45,01/01/23,3.31
VIKARABAD,Pargi,Parigi,77.88,17.18,01/01/23,12.69
VIKARABAD,Peddemul,Kandanelli,77.65,17.29,01/01/23,3.96
VIKARABAD,Peddemul,Peddamul,77.66,17.33,01/01/23,5.89
VIKARABAD,Peddemul,Thattepalli,77.66,17.33,01/01/23,10.28
VIKARABAD,Pudur,Chengamala,78.03,17.26,01/01/23,7.15
VIKARABAD,Pudur,Pedda Umintyal,77.98,17.23,01/01/23,5.89
VIKARABAD,Pudur,Pudur,77.96,17.26,01/01/23,7.78
VIKARABAD,Tandur,Kota Basupally,77.5,17.33,01/01/23,7.08
VIKARABAD,Tandur,Tandur,77.59,17.25,01/01/23,5.16
VIKARABAD,Vikarabad,Maildevarpally,77.51423,16.57,01/01/23,11.78
VIKARABAD,Vikarabad,Vikarabad(S),77.91,17.32,01/01/23,10.89
VIKARABAD,Yelal,Yalal,77.64,17.2,01/01/23,13.28
VIKARABAD,Yelal,Bagayapalli,77.69,17.22,01/01/23,6.48
VIKARABAD,Yelal,Yenkapally,77.54,17.2,01/01/23,3.69
WANAPARTHY,Amarchinta,Singampet,77.78,16.35,01/01/23,0.4
WANAPARTHY,Atmakur,Atmakuru,77.81,16.34,01/01/23,6.2
WANAPARTHY,Ghanpur,Ghanapur,78.05,16.56,01/01/23,2.5
WANAPARTHY,Ghanpur,Kamaluddinpur,78.02,16.61,01/01/23,0.45
WANAPARTHY,Gopalpeta,Gopalpet,78.13,16.38,01/01/23,2.9
WANAPARTHY,Gopalpeta,Yedutla,78.18,16.36,01/01/23,3.4
WANAPARTHY,Kothakota,Kanaipally,77.96,16.39,01/01/23,12.75
WANAPARTHY,Kothakota,Madnapur,77.87,16.38,01/01/23,5.3
WANAPARTHY,Pangal,Pangal,78.1,16.25,01/01/23,5.4
WANAPARTHY,Pebbair,Ayyavaripalli,78.02,16.12,01/01/23,2.1
WANAPARTHY,Wanaparthy,Peddagudem,78,16.31,01/01/23,2.35
WANAPARTHY,Peddamandadi,Peddamandadi,78.03,16.43,01/01/23,1.45
WANAPARTHY,Veepangandla,Sanginonipally,78.16,16.14,01/01/23,2.5
WARANGAL,Chennaraopeta,Chennaraopet,79.87,17.88,01/01/23,1.32
WARANGAL,Duggondi,Duggondi,79.81,18.02,01/01/23,2.36
WARANGAL,Geesugonda,Geesgonda,79.7,17.96,01/01/23,2.87
WARANGAL,Geesugonda,Vanchanagiri,79.69,17.95,01/01/23,3.46
WARANGAL,Khanapur,Khanapur,79.93,17.9,01/01/23,3.32
WARANGAL,Nallabelly,Narakkapet,79.89,18.01,01/01/23,2.4
WARANGAL,Narsampet,Narasampet,79.89,17.92,01/01/23,3.65
WARANGAL,Nekkonda,Ameenpet,79.8,17.81,01/01/23,1.86
WARANGAL,Nekkonda,Nagaram,79.89,17.76,01/01/23,4.34
WARANGAL,Parvathagiri,Parvathagiri,79.72,17.74,01/01/23,9.1
WARANGAL,Raiparthy,Kondur,79.61,17.71,01/01/23,7.9
WARANGAL,Raiparthy,Rayaparthy,79.55,17.69,01/01/23,4.68
WARANGAL,Sangem,Sangem,79.71,17.88,01/01/23,3.25
WARANGAL,Sangem,Theegarajupally,79.71,17.83,01/01/23,7.45
WARANGAL,Wardhannapet,Wardhannapet,79.58,17.77,01/01/23,7.44
WARANGAL,Khilla_Warangal,Mamnoor,79.6,17.91,01/01/23,2.88
WARANGAL,Warangal,Charbowli,79.61,17.98,01/01/23,2.73
HANUMAKONDA,Bheemadevarapalle,Gatla Narsingapur,79.33,18.09,01/01/23,3.06
HANUMAKONDA,Bheemadevarapalle,Kothapally,79.39,18.08,01/01/23,6.2
HANUMAKONDA,Bheemadevarapalle,Vangara,79.35,18.13,01/01/23,6.35
HANUMAKONDA,Dharmasagar,Dharmapuri,79.46,17.89,01/01/23,4.3
HANUMAKONDA,Dharmasagar,Narayanagiri,79.38,17.99,01/01/23,3.5
HANUMAKONDA,Velair,Velair,79.34,18.01,01/01/23,3.34
HANUMAKONDA,Elkathurthi,Elkathurthy,79.44,18.09,01/01/23,8.5
HANUMAKONDA,Hanumakonda,Hanumkonda,79.56,18,01/01/23,5.1
HANUMAKONDA,Hasanparthy,Seethampet,79.52,18.08,01/01/23,4.5
HANUMAKONDA,Inavole,Panthini,79.61,17.85,01/01/23,1.58
HANUMAKONDA,Inavole,Punnelu,79.59,17.87,01/01/23,2.57
HANUMAKONDA,Kamalapur,Kamalapur,79.52,18.18,01/01/23,
HANUMAKONDA,Kamalapur,Shanigaram,79.6,18.18,01/01/23,1.55
HANUMAKONDA,Atmakur,Atmakur,79.74,18.07,01/01/23,3
HANUMAKONDA,Damera,Damera,79.64,18.06,01/01/23,2.1
HANUMAKONDA,Nadikuda,Cherlapally,79.61,18.23,01/01/23,7.25
HANUMAKONDA,Nadikuda,Nadikuda,79.64,18.19,01/01/23,2.1
HANUMAKONDA,Nadikuda,Parkal,79.64,18.2,01/01/23,2.3
WARANGAL,Parvathagiri,Annaram shariff,79.72,17.68,01/01/23,5.22
HANUMAKONDA,Shayampet,Pathipaka(Abendent),79.76,18.12,01/01/23,3.1
YADADRI,Gundala,Ambala,79.25,17.49,01/01/23,4.11
YADADRI,Gundala,Peddapadishala,79.34,17.47,01/01/23,2.77
YADADRI,Gundala,Velmajala,79.21,17.57,01/01/23,2.57
YADADRI,Alair,Kolanpaka,79.02,17.7,01/01/23,3.2
YADADRI,Alair,Sarajipet,79.12,17.62,01/01/23,8.1
YADADRI,Mootakondur,Chada,79.07,17.48,01/01/23,6.1
YADADRI,Atmakur_M,Atmakur,79.14,17.47,01/01/23,8.14
YADADRI,Pochampalle,B.Pochampalli,78.81,17.34,01/01/23,5.97
YADADRI,Bhongiri,Bhongiri,78.91,17.48,01/01/23,3.69
YADADRI,Bhongiri,Chandupatla,78.98,17.5,01/01/23,7.93
YADADRI,Bhongiri,Nandanam,78.93,17.44,01/01/23,2.23
YADADRI,Bibinagar,Bibinagar,78.8,17.46,01/01/23,7.53
YADADRI,Bibinagar,Yenkiryal,78.77,17.4,01/01/23,5.69
YADADRI,Choutuppal,D.Malkapur,78.8,17.26,01/01/23,3.83
YADADRI,Turkapalle_M,Ch.Laxmapur,78.75,17.65,01/01/23,2.86
YADADRI,Addagudur,Kanchanapalli,79.34,17.4,01/01/23,2.95
YADADRI,Mothkur,Mothukur,79.26,17.45,01/01/23,3.78
YADADRI,Mothkur,Paladugu,79.19,17.39,01/01/23,2.76
YADADRI,Mothkur,Podichedu,79.28,17.38,01/01/23,7.3
YADADRI,Rajapet,Bondugala,78.97,17.77,01/01/23,3.96
YADADRI,Rajapet,Kurraram,78.93,17.78,01/01/23,5.98
YADADRI,Rajapet,Raghunadapuram,78.95,17.68,01/01/23,4.49
YADADRI,Rajapet,Rajapet,78.93,17.73,01/01/23,3.59
YADADRI,Rajapet,Somaram,78.99,17.73,01/01/23,7.18
YADADRI,Ramannapeta,Ramanapet,79.1,17.28,01/01/23,4.75
YADADRI,Ramannapeta,Yellanki,79.03,17.29,01/01/23,9.73
YADADRI,Ramannapeta,Yennaram,79.2,17.32,01/01/23,2.75
YADADRI,Narayanapur,S.Narayanpur,78.86,17.14,01/01/23,7.85
YADADRI,Turkapalle_M,Gandamalla,78.85,17.73,01/01/23,7.19
YADADRI,Valigonda,Arror,79.11,17.39,01/01/23,0.95
YADADRI,Valigonda,T. somaram,78.95,17.4,01/01/23,3.85
YADADRI,Valigonda,Varkatpally,78.93,17.34,01/01/23,5.02
YADADRI,Valigonda,Vemulakonda,79.14,17.35,01/01/23,3.33
YADADRI,Yadagirigutta,Mallapuram,78.91,17.63,01/01/23,6.31
YADADRI,Mootakondur,Motakondur,79.03,17.55,01/01/23,6.17
Hanumakonda,Shayampet,Pathhipaka,79.75,18.12,01/01/23,3.1
Hanumakonda,Hasanparthy,Yellapur,79.5,18.08,01/01/23,3.6
Hanumakonda,Bheemadevarapalle,Jaganadhapur,79.39,18.13,01/01/23,5.2
Hanumakonda,Velair,Peechara,79.29,17.97,01/01/23,6.25
Hanumakonda,Dharmasagar,Dharmsagar,79.44,18.01,01/01/23,2.2
Hanumakonda,Dharmasagar,Peddapendyal,79.42,17.92,01/01/23,5.6
Hanumakonda,Inavole,Inavolu,79.55,17.87,01/01/23,12.8
Hanumakonda,Hasanparthy,Nagaram,79.56,18.1,01/01/23,6
WARANGAL,Sangem,Lohitha,79.65,17.84,01/01/23,3.84
WARANGAL,Wardhannapet,Yellanda,79.6,17.79,01/01/23,6.01
WARANGAL,Nekkonda,Redlawada,79.77,17.74,01/01/23,1.06
WARANGAL,Chennaraopeta,Upparapalli,79.81,17.88,01/01/23,2.64
WARANGAL,Khanapur,Mangalavaripet,79.98,17.88,01/01/23,3.36
WARANGAL,Nallabelly,Medapalli,79.92,18.02,01/01/23,3.05
WARANGAL,Narsampet,Naguralapally,79.88,17.96,01/01/23,3.07
WARANGAL,Duggondi,Rekkampally,79.8,17.96,01/01/23,4.97
MAHABUBABAD,Dornakal,DORNAKAL,80.16,17.44,01/01/23,1.07
MAHABUBABAD,Gudur,BHUPATHIPETA,79.99,17.85,01/01/23,2.1
MAHABUBABAD,Gudur,BODDIKONDA,80.02,17.7,01/01/23,1.86
MAHABUBABAD,Kesamudram,INTIKANNE,79.87,17.72,01/01/23,2.88
MAHABUBABAD,Kesamudram,ARPANAPALLY,79.94,17.72,01/01/23,1.71
MAHABUBABAD,Kuravi,BALPALA,80.07,17.48,01/01/23,1.4
MAHABUBABAD,Seerole,SEEROLU,80,17.41,01/01/23,1.67
MAHABUBABAD,Kuravi,KORIVI,80,17.53,01/01/23,0.9
MAHABUBABAD,Kuravi,GUNDRATHIMADUGU,80.06,17.56,01/01/23,3.64
MAHABUBABAD,Mahabubabad,MALYALA,79.96,17.56,01/01/23,2.36
MAHABUBABAD,Kesamudram,RANGAPUR,79.96,17.68,01/01/23,4.8
MAHABUBABAD,Inugurthy,CHINNAMUPPARAM,79.85,17.63,01/01/23,5.21
MAHABUBABAD,Bayyaram,UPPALAPADU,80.06,17.61,01/01/23,5.95
MAHABUBABAD,Bayyaram,MOTLATHIMMAPUR,80.11,17.7,01/01/23,8.25
MAHABUBABAD,Bayyaram,JAGATHRAOPETA,80.17,17.66,01/01/23,7.6
MAHABUBABAD,Bayyaram,LAXMIPURAM KOMMAVARAM,80.22,17.7,01/01/23,4.14
MAHABUBABAD,Danthalapalle,PEDDAMUPPARAM,79.68,17.47,01/01/23,2.03
MAHABUBABAD,Ganagavaram,MARRIGUDEM,80.2,17.93,01/01/23,6.85
MAHABUBABAD,Ganagavaram,KAMARAM,80.2,17.98,01/01/23,7.1
MAHABUBABAD,Ganagavaram,KODISHALAMETTA,80.18,17.75,01/01/23,5.52
MAHABUBABAD,Ganagavaram,PENDEM,80.21,17.74,01/01/23,5.89
MAHABUBABAD,Garla,GARLA,80.14,17.49,01/01/23,3.36
MAHABUBABAD,Garla,POCHARAM,80.2,17.49,01/01/23,3.43
MAHABUBABAD,Kothaguda,BATHULAPALLY,80.1,17.85,01/01/23,5.25
MAHABUBABAD,Kothaguda,PAGADAPALLI,80.08,17.95,01/01/23,3.26
MAHABUBABAD,Maripeda,THANAMCHERLA,79.83,17.35,01/01/23,5.82
MAHABUBABAD,Maripeda,PURUSHOTHAMAYAGUDEM,80.94,17.41,01/01/23,3.53
MAHABUBABAD,Narsimhulapet,PEDDANAGARAM,79.81,17.45,01/01/23,2.75
MAHABUBABAD,Peddavangara,CHINNAVANGARA,79.6,17.56,01/01/23,4.05
JANGAON,Bachannapeta,POCHANNAPET,79.04,17.75,01/01/23,6.43
JANGAON,Devaruppala,PEDDAMADUR,79.3,17.6,01/01/23,5.2
JANGAON,Devaruppala,MADHAPURAM,79.35,17.62,01/01/23,3.5
JANGAON,Jangaon,PEMBARTHY,79.11,17.69,01/01/23,2.1
JANGAON,Lingalaghanpur,CHEETUR,79.3,17.69,01/01/23,3.8
JANGAON,Narmetta,MEKALAGATTU,79.2,17.85,01/01/23,9.95
JANGAON,Palakurthi,VALMIDI,79.45,17.62,01/01/23,7.2
JANGAON,Raghunathpalle,ASWARAOPALLY,79.28,17.82,01/01/23,5.15
JANGAON,Raghunathpalle,GABBETA,79.31,17.71,01/01/23,4.3
JANGAON,Tharigoppula,AKKARAJUPALLY,79.16,17.93,01/01/23,9.63
JANGAON,Tharigoppula,ABDULNAGARAM,79.22,17.93,01/01/23,3.25
JANGAON,Zaffergadh,OBULAPUR,79.49,17.73,01/01/23,5.7
JANGAON,Zaffergadh,SURARAM,79.44,17.76,01/01/23,1.74
BHUPALPALLY,Chityal,CHALLAGARIGE,79.74,18.32,01/01/23,2.48
BHUPALPALLY,Chityal,GIDDAMUTHARAM,79.66,18.46,01/01/23,4.27
BHUPALPALLY,Mogullapalle,DUBBYALA,79.64,18.29,01/01/23,2.32
BHUPALPALLY,Mogullapalle,MOTLAPALLE,79.58,18.3,01/01/23,3.42
BHUPALPALLY,Tekumatla,KORIKISHALA,79.63,18.34,01/01/23,1.93
BHUPALPALLY,Ghanapur_Mulug,MULUGU GHANPUR,79.88,18.3,01/01/23,8.16
BHUPALPALLY,Ghanapur_Mulug,BUDDARAM,79.87,18.28,01/01/23,9.03
BHUPALPALLY,Regonda,REPAKA,79.73,18.28,01/01/23,3.34
BHUPALPALLY,Kataram,DAMERAKUNTA,79.84,18.69,01/01/23,7.12
BHUPALPALLY,Mutharam_Mahadevpur,BORLAGUDEM,80.12,18.49,01/01/23,4.86
BHUPALPALLY,Malharrao,PEDDA THOONDLA,79.8,18.52,01/01/23,8.24
BHUPALPALLY,Malharrao,RUDRARAM,79.9,18.58,01/01/23,9.13
BHUPALPALLY,Malharrao,VALLENKUNTA,79.82,18.59,01/01/23,4.71
BHUPALPALLY,Bhupalpalle,AZAMNAGAR,80.47,18.43,01/01/23,9.26
BHUPALPALLY,Bhupalpalle,BHUPALPALLY,79.9,18.24,01/01/23,4.53
BHUPALPALLY,Bhupalpalle,GOLLABUDHARAM,80.43,18.55,01/01/23,5.87
BHUPALPALLY,Bhupalpalle,KAMALAPUR,80.71,18.16,01/01/23,7.03
BHUPALPALLY,Bhupalpalle,PEDDAPUR,79.92,18.38,01/01/23,7.93
YADADRI,Gundala,Gundala,79.29,17.51,01/01/23,1.49
YADADRI,Bommalaramaram,Cheekatimamidi,78.75,17.6,01/01/23,6.14
YADADRI,Bommalaramaram,B.Ramaram,78.74,17.57,01/01/23,7.09
YADADRI,Addagudur,Dharmaram,79.41,17.38,01/01/23,2.39
YADADRI,Alair,Patelguda,79.08,17.67,01/01/23,3.23
YADADRI,Alair,Golanukonda,79.14,17.59,01/01/23,3.6
YADADRI,Mootakondur,Matoor,79.1,17.58,01/01/23,3.94
YADADRI,Rajapet,Challur,78.93,17.68,01/01/23,5.05
YADADRI,Rajapet,Pamukunta,78.91,17.77,01/01/23,3.55
YADADRI,Turkapalle_M,Konapur,78.86,17.7,01/01/23,8.19
YADADRI,Yadagirigutta,Datharpalle,78.9,17.59,01/01/23,5.27
YADADRI,Gundala,Bandakothapally,79.36,17.51,01/01/23,6.11
YADADRI,Pochampalle,Vankamamidi,78.88,17.36,01/01/23,1.75
YADADRI,Choutuppal,Panthangi,78.95,17.23,01/01/23,4.98
YADADRI,Ramannapeta,Iskilla,79.17,17.3,01/01/23,7.67
YADADRI,Narayanapur,Sarvail,78.93,17.17,01/01/23,5.52
MANCHERIAL,Jannaram,JANNARAM,79.01,19.12,01/01/23,4.45
MANCHERIAL,Jannaram,TAPALAPUR,79.09,19.08,01/01/23,2.56
MANCHERIAL,Bheemaram,BHEEMARAM,79.69,18.85,01/01/23,6.35
MANCHERIAL,Mancherial,MANCHERIAL,79.46,18.89,01/01/23,5.48
MANCHERIAL,Naspur,NASPUR,79.47,18.86,01/01/23,6.09
MANCHERIAL,Vemanpalle,LAXMIPUR,79.75,19.13,01/01/23,4.23
MANCHERIAL,Kannepalli,NAYAKINPET,79.72,19.16,01/01/23,6.04
JAGITYAL,Ibrahimpatnam,Bardipur,78.57,18.97,01/01/23,5.74
JAGITYAL,Mallapur,Mutyampet,78.66,18.88,01/01/23,1.37
JAGITYAL,Mallapur,Dharmaram,78.72,18.89,01/01/23,5.24
JAGITYAL,Mallapur,Regunta,78.76,18.94,01/01/23,3.54
JAGITYAL,Raikal,Tatlavi,78.87,18.97,01/01/23,7.95
JAGITYAL,Raikal,Devanpalli,78.87,19,01/01/23,2.83
JAGITYAL,Dharmapuri,Arepalli,79.02,19.06,01/01/23,2.72
JAGITYAL,Beerpur,Narsimlapalli,79,19,01/01/23,3.5
JAGITYAL,Dharmapuri,Donur,79.03,18.99,01/01/23,2.76
JAGITYAL,Buggaram,Buggaram,79.03,18.87,01/01/23,3.87
SIRCILLA,Thangallapalle,BASWAPUR,78.13,18.32,01/01/23,8.17
SIRCILLA,Ellanthakunta,GALIPALLI,79,18.34,01/01/23,3
SIRCILLA,Mustabad,MOINKUNTA,78.7,18.24,01/01/23,8.22
SIRCILLA,Yellareddypeta,BANDALINGAMPALLI,78.66,18.34,01/01/23,19.34
SIRCILLA,Yellareddypeta,ALMASPUR,78.65,18.43,01/01/23,5.9
SIRCILLA,Vemulawada_Rural,HANUMAJIPETA,78.8,18.5,01/01/23,3.35
SIRCILLA,Chandurthi,JOGAPUR,78.75,18.55,01/01/23,5.25
SIRCILLA,Chandurthi,SANUGULA,78.72,18.56,01/01/23,4.7
SIRCILLA,Rudrangi,MANALA,78.62,18.63,01/01/23,8.07
ADILABAD,Bela,BELA,78.76,19.72,01/01/23,5.1
ADILABAD,Adilabad Rural,PIPPALDHARI,78.65,19.59,01/01/23,4.53
ADILABAD,Adilabad Rural,YAPALGUDA,78.61,19.66,01/01/23,7.33
ADILABAD,Inderavelly,MUTHNOOR,78.63,19.51,01/01/23,9.98
ADILABAD,Gadiguda,GADIGUDA,78.91,19.61,01/01/23,18.73
ADILABAD,Gadiguda,ARJUNI,78.8,19.6,01/01/23,3.69
ADILABAD,Sirikonda,SIRIKONDA,78.58,19.43,01/01/23,7.17
ADILABAD,Ichoda,ICHODA,78.45,19.43,01/01/23,8.46
ADILABAD,Ichoda,NARSAPUR,78.5,19.35,01/01/23,4.32
ADILABAD,Neradigonda,KUNTALA,78.48,19.31,01/01/23,3.18
ADILABAD,Neradigonda,SHANKRAPUR,78.42,19.28,01/01/23,5.82
KHAMMAM,Kusumanchi,Eswaramadharam,79.91,17.15,01/01/23,2.8
KHAMMAM,Nelakondapalle,Rajeswarapuram,79.99,17.15,01/01/23,1.86
KHAMMAM,Chinthakani,Nagulavancha,80.21,17.07,01/01/23,1.15
KHAMMAM,Chinthakani,Chinthakani,80.21,17.12,01/01/23,2.92
KHAMMAM,Madhira,Illandulapadu,80.38,16.9,01/01/23,5.5
KHAMMAM,Yerrupalem,Jamalapurm,80.52,16.83,01/01/23,8.23
KHAMMAM,Wyra,Rebbavaram,80.34,17.11,01/01/23,2.04
KHAMMAM,Thallada,Kurnavalli,80.43,17.3,01/01/23,2.32
KHAMMAM,Kalluru,Chinkorukondi,80.45,17.06,01/01/23,2.16
KHAMMAM,Kalluru,Chandrupatla,80.55,17.17,01/01/23,2.04
KHAMMAM,Penuballi,Kuppenakuntla,80.65,17.17,01/01/23,2.03
KHAMMAM,Thirumalayapalem,Pindiprolu,79.95,17.27,01/01/23,2.85
KHAMMAM,Kusumanchi,Chegomma,80,17.25,01/01/23,2.85
KHAMMAM,Penuballi,Adavimallela / Lankasagar,80.7,17.18,01/01/23,3.21
KHAMMAM,Vemsoor,Kondagatla/ KG Mallela,80.66,17.08,01/01/23,1.98
KHAMMAM,Sathupalle,Rudrakshapalli,80.66,17.26,01/01/23,6.6
KHAMMAM,Sathupalle,Sathupalli,80.82,17.21,01/01/23,13.74
KHAMMAM,Raghunadhapalem,Raghunadhapalem,80.21,17.29,01/01/23,5.87
KHAMMAM,Singareni,Karepalli,80.27,17.51,01/01/23,5.54
KUMURAM BHEEM,Bejjur,PAPANPET,79.91,19.31,01/01/23,5.63
KUMURAM BHEEM,Sirpur_U,SIRPUR-U,78.94,19.34,01/01/23,3.56
KUMURAM BHEEM,Kerameri,MODIJHARI,79.09,19.45,01/01/23,8.16
KUMURAM BHEEM,Chintalamanepally,RAVINDRANAGAR,79.79,19.49,01/01/23,3.53
KUMURAM BHEEM,Chintalamanepally,KARJAVELLI,79.83,19.46,01/01/23,2.11
KUMURAM BHEEM,Sirpur_T,LONAVELLY,79.64,19.54,01/01/23,2.5
KUMURAM BHEEM,Sirpur_T,CHINTHAKUNTA,79.58,19.43,01/01/23,7.03
KUMURAM BHEEM,Tiryani,TIRYANI,79.27,19.18,01/01/23,9.61
KUMURAM BHEEM,Wankdi,KANNERGAON,79.35,19.41,01/01/23,5.89
KUMURAM BHEEM,Wankdi,INDHANI,79.24,19.46,01/01/23,5.75
SIDDIPET,Doultabad,Dommat,78.62,18.01,01/01/23,15.34
SIDDIPET,Gajwel,Gajwel Pragnapur,78.71,17.83,01/01/23,6.67
SIDDIPET,Gajwel,Ahmedipur,78.7,17.92,01/01/23,10.41
SIDDIPET,Kondapak,Kondapak,78.87,17.98,01/01/23,7.49
SIDDIPET,Mirdoddi,Mirdoddi,78.67,18.07,01/01/23,10.44
SIDDIPET,Nanganur,Ankushapur,78.02,18.04,01/01/23,5.99
SIDDIPET,Siddipet_Rural,Tadkapally,78.8,18.06,01/01/23,9.83
SIDDIPET,Thoguta,Thoguta,78.7,17.99,01/01/23,5.73
SIDDIPET,Wargal,Meenajipet,78.55,17.77,01/01/23,4.74
SIDDIPET,Komaravelly,Guruvannapet,78.86,17.88,01/01/23,2.76
SIDDIPET,Maddur,Dhoolmitta,78.06,17.99,01/01/23,9.85
SIDDIPET,Cheriyal,Musthyala,78.99,17.9,01/01/23,9.38
SIDDIPET,Cheriyal,Nagapuri (N),78.89,17.86,01/01/23,7.82
SIDDIPET,Cheriyal,Aknur,78.02,17.97,01/01/23,8.73
SIDDIPET,Husnabad,Ummapur,79.25,18.14,01/01/23,7.51
SIDDIPET,Koheda,Ramachadrapur,79.09,18.2,01/01/23,2.03
