district,mandal,village,lat,long,date,value
SIDDIPET,Komaravelly,Guruvannapet,78.86,17.88,01/06/23,5.08
SIDDIPET,Maddur,Dhoolmitta,78.06,17.99,01/06/23,13.83
SIDDIPET,Cheriyal,Musthyala,78.99,17.9,01/06/23,13.03
SIDDIPET,Cheriyal,Nagapuri (N),78.89,17.86,01/06/23,11.98
SIDDIPET,Cheriyal,Aknur,78.02,17.97,01/06/23,13.78
SIDDIPET,Husnabad,Ummapur,79.25,18.14,01/06/23,8.79
SIDDIPET,Koheda,Ramachadrapur,79.09,18.2,01/06/23,3.53
SIDDIPET,Bejjanki,Thotapally,79.08,18.27,01/06/23,6.89
SIDDIPET,Bejjanki,Devakkapally,79.11,18.28,01/06/23,11.16
BHADRADRI,Aswapuram,AMMAGARIPALLI,80.86,17.87,01/06/23,6.19
BHADRADRI,Aswaraopeta,ASWARAOPET (M),81.11,17.24,01/06/23,24.57
BHADRADRI,Bhadrachalam,BHADRACHALAM,80.9,17.67,01/06/23,13.47
BHADRADRI,Burgampadu,BURGAMPAHAD,80.86,17.65,01/06/23,8.87
BHADRADRI,Chandrugonda,RAJAPURAM,80.73,17.35,01/06/23,4.01
BHADRADRI,Chandrugonda,SEETHAIGUDEM,80.67,17.4,01/06/23,4.86
BHADRADRI,Cherla,KOYYURU,80.67,17.4,01/06/23,2.86
BHADRADRI,Cherla,PEDHAMEDISILERU,80.86,18.09,01/06/23,2.68
BHADRADRI,Cherla,SATHYANARAYANA PURAM,80.87,18.01,01/06/23,2.87
BHADRADRI,Cherla,CHUNCHUPALLI,80.61,17.54,01/06/23,6.97
BHADRADRI,Dammapeta,WADLAGUDEM,80.96,17.2,01/06/23,22.26
BHADRADRI,Gundala,GUNDALA,80.32,17.91,01/06/23,2.69
BHADRADRI,Gundala,KANCHANAPALLI,80.43,17.76,01/06/23,7.5
BHADRADRI,Julurpad,JULURPADU,80.51,17.4,01/06/23,8.22
BHADRADRI,Kothagudem,KOTHAGUDEM,80.63,17.55,01/06/23,22.88
BHADRADRI,Laxmidevipalli,BANGARUCHELKA,80.6,17.75,01/06/23,7.62
BHADRADRI,Pinapaka,E. BAYYARAM,80.72,18.04,01/06/23,3.07
BHADRADRI,Pinapaka,DUGENEPALLI,80.64,18.13,01/06/23,4.44
BHADRADRI,Pinapaka,JANAMPETA,80.69,18.1,01/06/23,31.89
BHADRADRI,Sujathanagar,SUJATHANAGAR,80.58,17.48,01/06/23,3.82
BHADRADRI,Tekulapalle,BOMMANAPALLI,80.57,17.57,01/06/23,8.56
BHADRADRI,Tekulapalle,SULANAGAR(D),80.5,17.56,01/06/23,14.64
BHADRADRI,Tekulapalle,TEKULAPALLI,80.47,17.56,01/06/23,7.7
BHADRADRI,Yellandu,YELLANDU,80.34,17.58,01/06/23,5.93
KARIMNAGAR,Ellandakunta,ELLANDAKUNTA,79.51,18.29,01/06/23,4.61
KARIMNAGAR,Ellandakunta,MALLIAL,79.53,18.26,01/06/23,7.55
KARIMNAGAR,Ellandakunta,RACHAPALLY,79.54,18.36,01/06/23,5.47
KARIMNAGAR,Gannervaram,GANNERUVARAM,79.05,18.38,01/06/23,8.3
KARIMNAGAR,Karimnagar (Rural-II),NAGULAMALLIAL,79,18.45,01/06/23,8.75
KARIMNAGAR,Ramadugu,VELICHALA,79.06,18.5,01/06/23,9.95
KARIMNAGAR,V_Saidapur,RAIKAL,79.32,18.16,01/06/23,7.02
PEDDAPALLY,Antargoan,EGLASPUR,79.36,18.78,01/06/23,3.67
PEDDAPALLY,Antargoan,MUGALPAHAD,79.43,18.75,01/06/23,3.06
PEDDAPALLY,Dharmaram,KOTHURU,79.24,18.67,01/06/23,3.6
PEDDAPALLY,Julapalle,KACHAPUR,79.29,18.62,01/06/23,3.1
PEDDAPALLY,Kamanpur,KAMANPUR,79.5,18.66,01/06/23,5.2
PEDDAPALLY,Mutharam_Manthani,LAKKARAM,79.58,18.56,01/06/23,4.8
PEDDAPALLY,Odela,KOLANUR,79.42,18.5,01/06/23,3.2
PEDDAPALLY,Palakurthy,PUTNOOR,79.33,18.75,01/06/23,4.95
PEDDAPALLY,Peddapalle,RAGAVAPOOR,79.42,18.64,01/06/23,7.85
PEDDAPALLY,Peddapalle,BOJANNAPET,79.42,18.57,01/06/23,6.65
PEDDAPALLY,Ramagiri,KALVACHERLA,79.53,18.63,01/06/23,2.89
PEDDAPALLY,Ramagiri,MUSTYALA,79.56,18.75,01/06/23,3.16
PEDDAPALLY,Ramagundam,RAMAGUNDEM,79.44,18.77,01/06/23,8.2
PEDDAPALLY,Srirampur,MANGAPET,79.48,18.53,01/06/23,7.02
PEDDAPALLY,Sultanabad,KATANAPALLY,79.29,18.51,01/06/23,5.95
PEDDAPALLY,Sultanabad,KANUKULA,79.36,18.49,01/06/23,8.02
SANGAREDDY,Ameenapur,SULTHANPUR,78.31,17.57,01/06/23,2.55
SANGAREDDY,Andhole,TALELMA,77.98,17.84,01/06/23,7.44
SANGAREDDY,Chowtakur,SULTHANPUR,78.09,17.73,01/06/23,11.94
SANGAREDDY,Chowtakur,SHIVAMPET,78.1,17.68,01/06/23,17.07
SANGAREDDY,Gummadidala,GUMMADIDDLA,78.37,17.67,01/06/23,2.37
SANGAREDDY,Hathanoora,REDDY KHANAPUR,78.17,17.69,01/06/23,20.61
SANGAREDDY,Hathanoora,SIRPURAM,78.16,17.81,01/06/23,23.26
SANGAREDDY,Hathanoora,NAGARAM,78.29,17.66,01/06/23,10.03
SANGAREDDY,Jinnaram,GADDAPOTHARAM,78.37,17.59,01/06/23,8.17
SANGAREDDY,Kalher,MASANPALLY,77.88,18.18,01/06/23,17.68
SANGAREDDY,Kalher,FATHEPOOR,77.79,18.19,01/06/23,13.86
SANGAREDDY,Kandi,CHERLAGUDEM (KAVALAMPET)/IIT KANDI,78.09,17.52,01/06/23,11.21
SANGAREDDY,Kandi,INDRAKARAN,78.15,17.52,01/06/23,18.42
SANGAREDDY,Kandi,JULKAL,78.11,17.51,01/06/23,6.02
SANGAREDDY,Kangti,KANGTI-1,77.62,18.22,01/06/23,21.45
SANGAREDDY,Kangti,DAMARGIDDA PANCHAMAHA,77.71,18.2,01/06/23,18.48
SANGAREDDY,Kangti,BABULGOAN,77.62,18.3,01/06/23,
SANGAREDDY,Kangti,DEGULWADI,77.6,18.24,01/06/23,25.88
SANGAREDDY,Kondapur,KONDAPUR                 (THOGARPALLY),78.01,17.55,01/06/23,17.39
SANGAREDDY,Manoor,BORANCHA,77.79,17.94,01/06/23,2.8
SANGAREDDY,Munipalli,PEDDALONI,77.83,17.77,01/06/23,13.93
SANGAREDDY,Munipalli,TATIPALLY,77.81,17.74,01/06/23,7.08
SANGAREDDY,Nagalgidda,PUSALPAD,77.74,17.98,01/06/23,7.02
SANGAREDDY,Nagalgidda,KARASGUTTI,77.61,18.07,01/06/23,7.72
SANGAREDDY,Narayankhed,NARAYANAKHED,77.79,18.35,01/06/23,18.94
SANGAREDDY,Narayankhed,SANJEEVRAOPET,77.8,18.1,01/06/23,4.97
SANGAREDDY,Patancheruvu,INOLE,78.25,17.58,01/06/23,22.49
SANGAREDDY,Patancheruvu,MUTHANGI,78.23,17.54,01/06/23,12.22
SANGAREDDY,Patancheruvu,RUDRARAM,78.17,17.55,01/06/23,12.83
SANGAREDDY,Raikode,CHINNAPUR/MAHABATHPUR,77.73,17.86,01/06/23,4.8
SANGAREDDY,Raikode,KARCHAL,77.82,17.83,01/06/23,9.29
SANGAREDDY,Raikode,SINGITHAM,77.79,17.8,01/06/23,5.89
SANGAREDDY,Ramachandrapuram,R.C.PURAM,78.29,17.52,01/06/23,12.12
SANGAREDDY,Sadasivpet,SADASIVPET,77.96,17.62,01/06/23,11.08
SANGAREDDY,Sadasivpet,ATMAKUR,77.93,17.68,01/06/23,10.31
SANGAREDDY,Sadasivpet,NIZAMPUR,77.99,17.67,01/06/23,26.09
SANGAREDDY,Sangareddy,IRGIPALLY,78.07,17.62,01/06/23,10.66
SANGAREDDY,Sangareddy,FASALWADI,78.12,17.63,01/06/23,13.2
SANGAREDDY,Watpalle,PALVATLA,77.92,17.87,01/06/23,7.17
MULUGU,Eturunagaram,BHUTARAM,80.41,18.35,01/06/23,
MULUGU,Eturunagaram,CHELPAKA,80.37,18.4,01/06/23,9.25
MULUGU,Eturunagaram,CHINNABOINAPALLY,80.4,18.29,01/06/23,
MULUGU,Eturunagaram,MUPPANAPALLY,80.35,18.51,01/06/23,10.95
MULUGU,Eturunagaram,SHANKARRAJUPALLY,80.43,18.41,01/06/23,11.21
MULUGU,Kannaigudem,TUPAKULAGUDEM,80.38,18.58,01/06/23,11.52
MULUGU,Govindaraopet,MACHAPUR,80.06,18.21,01/06/23,6.21
MULUGU,Govindaraopet,BUSSAPUR,80.08,18.18,01/06/23,5.12
MULUGU,Mangapet,AKINEPALLI MALLARAM,80.68,18.11,01/06/23,7.57
MULUGU,Mulug,ABBAPUR,79.88,18.18,01/06/23,27.92
MULUGU,Mulug,POTLAPUR,79.99,18.11,01/06/23,13.5
MULUGU,Mulug,SARVAPUR,80.07,18.12,01/06/23,3.32
MULUGU,Tadvai,KATAPUR,80.4,18.16,01/06/23,7.12
MULUGU,Tadvai,KODISHALA,80.24,18.08,01/06/23,6.32
MULUGU,Tadvai,LINGALA,80.28,18,01/06/23,9.57
MULUGU,Tadvai,NARLAPUR,80.21,18.31,01/06/23,4.45
MULUGU,Tadvai,OORATTAM,80.24,18.34,01/06/23,4.76
MULUGU,Venkatapur,NARSAPUR,79.89,18.24,01/06/23,5.35
MULUGU,Venkatapur,SURAVEDU ,80.7,18.17,01/06/23,9.15
MULUGU,Wazeed,WAZEED,80.48,18.44,01/06/23,11.85
Nizamabad,Bheemgal,Bheemgal,78.41,18.69,01/06/23,
Nizamabad,Makloor,Makloor,78.13,18.76,01/06/23,
Nizamabad,Navipet,Yemcha,77.97,18.85,01/06/23,
Nizamabad,Ranjal,Satapoor,77.94,18.76,01/06/23,
Nizamabad,Rudrur,Rudroor,77.88,18.59,01/06/23,
Nizamabad,Sirkonda,Cheemanpally,78.54,18.55,01/06/23,
MEDAK,Papannapet,PODCHANPALLY,78.19,18.05,01/06/23,7.46
KHAMMAM,Chinthakani,Nereda,80.24,17.14,01/06/23,6.27
KHAMMAM,Enkuru,Arekayalapadu,80.38,17.32,01/06/23,13.6
KHAMMAM,Enkuru,Jannaram,80.41,17.32,01/06/23,8.33
KHAMMAM,Thallada,Annarugudem,80.44,17.26,01/06/23,3
KHAMMAM,Thallada,Billupadu,80.46,17.24,01/06/23,2.9
KHAMMAM,Thallada,Mallaram,80.41,17.23,01/06/23,5.91
KUMURAM BHEEM,Asifabad,ASIFABAD-2,79.28,19.36,01/06/23,14.97
KUMURAM BHEEM,Rebbana,REBBENA-1,79.41,19.26,01/06/23,7.6
SANGAREDDY,Kangti,Chapta-K,77.67,18.22,01/06/23,13.98
SANGAREDDY,Andhole,Annasagar,78.07,17.85,01/06/23,8.71
SANGAREDDY,Gummadidala,Kanukunta,78.4,17.7,01/06/23,26.71
SANGAREDDY,Hathanoora,Panyal,78.13,17.75,01/06/23,19.76
SANGAREDDY,Munipalli,Munipally,77.87,17.69,01/06/23,6.23
SANGAREDDY,Sadasivpet,Maddikunta,77.92,17.6,01/06/23,4.55
SANGAREDDY,Sirgapoor,Wangdhal,77.67,18.13,01/06/23,8.06
SIRCILLA,Konaraopeta,Marrimadla,78.61,18.55,01/06/23,
SIRCILLA,Mustabad,Mustabad (NC),78.71,18.28,01/06/23,
SIRCILLA,Rudrangi,Rudrangi (NC),78.71,18.62,01/06/23,5.13
VIKARABAD,Basheerabad,Manthatti,77.51,17.25,01/06/23,7.95
VIKARABAD,Doma,Dirsanpally,77.8,17.09,01/06/23,21.03
VIKARABAD,Kulkacharla,Mujahidpur,77.91,17.06,01/06/23,17.35
VIKARABAD,Marpalle,Marpalle(D),77.76,17.54,01/06/23,18.11
VIKARABAD,Vikarabad,Vikarabad (D),77.92,17.33,01/06/23,22.16
VIKARABAD,Yelal,Bennur,77.6,17.21,01/06/23,
VIKARABAD,Yelal,Thimmaipally,77.61,17.17,01/06/23,11.86
Rangareddy,Amangal,Amangal,78.53,16.86,01/06/23,10.33
Rangareddy,Talakondapalle,Veljal,78.36,16.83,01/06/23,13.42
Vikarabad,Bantwaram,Turmamidi,77.65,17.46,01/06/23,10.22
Vikarabad,Basheerabad,Mailwar,77.75,17.38,01/06/23,12.93
Vikarabad,Bomraspeta,Amsanpalle,77.72,17.09,01/06/23,25.13
Vikarabad,Bomraspeta,Burhanpoor,77.76,17.19,01/06/23,14.89
Vikarabad,Bomraspeta,Gouraram,78.65,17.77,01/06/23,14.05
Vikarabad,Dharur,Kerelli,77.83,17.31,01/06/23,7.37
Vikarabad,Doma,Gumdal,77.79,17.01,01/06/23,14.61
Vikarabad,Doulatabad,Gokafasalwada,77.57,16.96,01/06/23,13.56
Vikarabad,Kodangal,Angadiraichur,77.54,17.09,01/06/23,4.77
Vikarabad,Kodangal,Nagaram,77.53,17.14,01/06/23,2.55
Vikarabad,Kodangal,Upparpalle,77.5,17.11,01/06/23,16.04
Vikarabad,Kotepally,Kotepalli,77.75,17.38,01/06/23,17.83
Vikarabad,Kotepally,Jinnaram,77.79,17.4,01/06/23,10.04
Vikarabad,Kulkacharla,Veerapur,77.99,16.97,01/06/23,13.82
Vikarabad,Kulkacharla,Antharam,77.87,16.97,01/06/23,12.05
Vikarabad,Marpalle,Dargupalli,77.82,17.59,01/06/23,23.16
Vikarabad,Mominpet,Mekavanampally,77.91,17.56,01/06/23,11.43
Vikarabad,Nawabpet,Ekmamidi,77.92,17.4,01/06/23,4.89
Vikarabad,Nawabpet,Madireddy palli,77,17.45,01/06/23,24.31
Vikarabad,Pargi,Mittakodur,77.81,17.2,01/06/23,9.76
Vikarabad,Pargi,Naskal,77.87,17.23,01/06/23,
Vikarabad,Pargi,Rangampalli,77.83,17.16,01/06/23,40.12
Vikarabad,Pargi,Rapole,77.95,17.13,01/06/23,21.18
Vikarabad,Peddemul,Nagulapalli,77.65,17.39,01/06/23,16.18
Vikarabad,Pudur,"Nizampet
medipalli",78,17.16,01/06/23,9.07
Vikarabad,Tandur,Bijwaram,77.66,17.25,01/06/23,13.56
Vikarabad,Tandur,Gingurthy,77.55,17.34,01/06/23,17.86
Vikarabad,Tandur,Karankote,77.48,17.29,01/06/23,6.78
Vikarabad,Tandur,Sangamkalan,77.46,17.36,01/06/23,6.51
Vikarabad,Tandur,Uddendapur,77.53,17.39,01/06/23,22.83
Vikarabad,Vikarabad,Madanpalli,77.86,17.39,01/06/23,14.82
Vikarabad,Yelal,Devanoor,77.68,17.19,01/06/23,22.22
Vikarabad,Yelal,Juntupally,77.56,17.17,01/06/23,7.68
Vikarabad,Yelal,Rasnam,77.74,17.25,01/06/23,7.93
SANGAREDDY,Jharasangam,JHARASANGAM ,77.71,17.76,01/06/23,8.06
SANGAREDDY,Jharasangam,MACHANOOR,77.67,17.72,01/06/23,11.41
SANGAREDDY,Kohir,BILALPUR,77.69,17.56,01/06/23,14.47
SANGAREDDY,Kohir,BADAMPET,77.66,17.56,01/06/23,13.78
SANGAREDDY,Mogdampalle,MOGUDAMPALLY,77.51,17.62,01/06/23,12.37
SANGAREDDY,Mogdampalle,MANNAPUR,77.52,17.63,01/06/23,9.09
SANGAREDDY,Mogdampalle,DHANASRI,77.47,17.65,01/06/23,14.31
SANGAREDDY,Naykal,NYALKAL,77.67,17.84,01/06/23,6.17
SANGAREDDY,Sirgapoor,WASAR,77.67,18.13,01/06/23,13.92
SANGAREDDY,Zahirabad,SATWAR,77.53,17.7,01/06/23,6.8
SANGAREDDY,Zahirabad,MALCHELMA,77.61,17.59,01/06/23,19.12
SANGAREDDY,Naykal,Dappur,77.75,17.86,01/06/23,7.17
NAGARKURNOOL,Achampet,GHANAPUR,78.95,16.5,01/06/23,1.94
NAGARKURNOOL,Achampet,HAZIPUR,78.7,16.46,01/06/23,10.56
NAGARKURNOOL,Achampet,SIDDAPUR,78.85,16.54,01/06/23,5.4
NAGARKURNOOL,Amrabad,AMRABAD,78.82,16.37,01/06/23,4.86
NAGARKURNOOL,Amrabad,MADHAVANIPALLY,78.87,16.39,01/06/23,12.11
NAGARKURNOOL,Amrabad,VATVERLAPALLLY,78.8,16.25,01/06/23,22.62
NAGARKURNOOL,Balmoor,BANALA,78.64,16.32,01/06/23,13.37
NAGARKURNOOL,Charakonda,CHARAKONDA,78.71,16.7,01/06/23,1.38
NAGARKURNOOL,Kalwakurthy,THOTAPALLY,78.4,16.61,01/06/23,3.82
NAGARKURNOOL,Kalwakurthy,YELLIKAL,78.53,16.61,01/06/23,5.83
NAGARKURNOOL,Kodair,KODAIR,78.29,16.26,01/06/23,1.96
NAGARKURNOOL,Padra,IPPALAPALLY,79.07,16.35,01/06/23,19.18
NAGARKURNOOL,Padra,PADARA,78.88,16.43,01/06/23,3.04
NAGARKURNOOL,Peddakothapalle,PEDDAKOTHAPALLY,78.36,16.29,01/06/23,2.06
NAGARKURNOOL,Peddakothapalle,YAPATLA,78.43,16.24,01/06/23,5.47
NAGARKURNOOL,Pentlavelli,JATAPROLE,78.2,16.05,01/06/23,2.1
NAGARKURNOOL,Pentlavelli,PENTLAVELLY,78.26,16.08,01/06/23,4.52
NAGARKURNOOL,Tadoor,ITHOLE,78.35,16.62,01/06/23,3.32
NAGARKURNOOL,Tadoor,TADOOR,78.36,16.52,01/06/23,0.17
NAGARKURNOOL,Telkapalle,PEDDUR,78.44,16.37,01/06/23,8.24
NAGARKURNOOL,Thimmajipeta,GORITA,78.15,16.62,01/06/23,10.24
NAGARKURNOOL,Thimmajipeta,THIMMAJIPETA,78.19,16.67,01/06/23,14.18
NAGARKURNOOL,Uppunuthala,MAMILLAPALLY,78.51,16.47,01/06/23,7.34
NAGARKURNOOL,Uppunuthala,PEDDAPUR,78.54,16.49,01/06/23,10.43
NAGARKURNOOL,Uppunuthala,PENIMILLA,78.73,16.52,01/06/23,17.42
NAGARKURNOOL,Urkonda,URKONDA,78.41,16.73,01/06/23,8.47
NAGARKURNOOL,Vangoor,DINDICHINTHAPALLY,78.59,16.53,01/06/23,8.26
NAGARKURNOOL,Veldanda,BHAIRAPUR,78.65,16.75,01/06/23,3.01
NAGARKURNOOL,Veldanda,POTHEPALLY,78.58,16.71,01/06/23,4.93
MAHABUBNAGAR,Midjil,MIDJIL,78.32,16.74,01/06/23,15.03
MAHABUBNAGAR,Mohammadabad,MOHAMMADABAD,77.89,16.87,01/06/23,6.81
MAHABUBNAGAR,Musapet,MOOSAPET,77.98,16.6,01/06/23,6.21
MAHABUBNAGAR,Addakal,GUDIBANDA,77.92,16.53,01/06/23,4.46
MAHABUBNAGAR,Balanagar,BALANAGAR,78.18,16.94,01/06/23,9.44
MAHABUBNAGAR,Balanagar,PEDDAREVALLY,78.27,16.91,01/06/23,10.21
MAHABUBNAGAR,Chinna_Chintha_Kunta,CC.KUNTA,77.81,16.45,01/06/23,6.29
MAHABUBNAGAR,Chinna_Chintha_Kunta,EDULAPUR,77.8,16.46,01/06/23,5.28
MAHABUBNAGAR,Devarkadara,NAGARAM,77.81,16.67,01/06/23,7.36
MAHABUBNAGAR,Mohammadabad,NANCHERLA,77.85,16.91,01/06/23,4.24
MAHABUBNAGAR,Gandeed,VENNACHED,77.76,16.95,01/06/23,20.41
MAHABUBNAGAR,Hanwada,TANKARA,77.95,16.81,01/06/23,9.41
MAHABUBNAGAR,Jadcherla,GANGAPUR,78.19,16.77,01/06/23,9.85
MAHABUBNAGAR,Jadcherla,KODGAL,78.22,16.82,01/06/23,10
MAHABUBNAGAR,Koilkonda,ABHANGAPATNAM,77.87,16.76,01/06/23,13.61
MAHABUBNAGAR,Koilkonda,SERIVENKATAPUR,77.74,16.81,01/06/23,16.67
MAHABUBNAGAR,Mahabubnagar_Urban,MAHABUBNAGAR,77.99,16.75,01/06/23,5.96
MAHABUBNAGAR,Midjil,DONUR,78.26,16.79,01/06/23,11.05
MAHABUBNAGAR,Midjil,VELUGOMMULA,78.3,16.71,01/06/23,5.42
MAHABUBNAGAR,Musapet,NIJALAPUR,77.99,16.59,01/06/23,3.36
MAHABUBNAGAR,Nawabpet,LOKIREV,78.06,16.91,01/06/23,17.44
MAHABUBNAGAR,Nawabpet,POMAL,78.02,16.95,01/06/23,21.12
MAHABUBNAGAR,Nawabpet,TEEGALAPALLE,78.04,16.82,01/06/23,9.83
MAHABUBNAGAR,Rajapur,EDGANPALLI,78.21,16.85,01/06/23,4.16
JOGULAMBA(GADWAL),Alampur,Bhemavaram,78.12,15.97,01/06/23,
JOGULAMBA(GADWAL),Dharur,Dyagadoddi,77.63,16.31,01/06/23,2.02
JOGULAMBA(GADWAL),Dharur,Marlabeedu,77.66,16.22,01/06/23,5.41
JOGULAMBA(GADWAL),Gadwal,Atmakur,77.76,16.27,01/06/23,2.3
JOGULAMBA(GADWAL),Ghattu,Induvasi,77.53,16.02,01/06/23,4.41
JOGULAMBA(GADWAL),Aiza,Thothinonidoddi,77.54,15.98,01/06/23,5.73
JOGULAMBA(GADWAL),Aiza,Uthanoor,77.63,16,01/06/23,4.21
JOGULAMBA(GADWAL),Itikyal,Itikyal,77.86,16.09,01/06/23,2.92
JOGULAMBA(GADWAL),Kaloor_Timmanadoddi,Irchichedu,77.54,16.26,01/06/23,6.52
JOGULAMBA(GADWAL),Kaloor_Timmanadoddi,Nandinne,77.53,16.22,01/06/23,17.22
JOGULAMBA(GADWAL),Maldakal,Burdipadu,77.75,16.16,01/06/23,1.97
JOGULAMBA(GADWAL),Manopad,Maddur,77.89,15.91,01/06/23,2.35
JOGULAMBA(GADWAL),Rajoli,Rajoli,77.83,15.9,01/06/23,6.63
JOGULAMBA(GADWAL),Waddepalle,Tanagala,77.75,15.96,01/06/23,3.48
NARAYANPET,Damaragidda,DAMARGIDDA,77.52,16.82,01/06/23,7.05
NARAYANPET,Maddur,KOTHAPALLY,77.69,16.84,01/06/23,15.6
NARAYANPET,Kosgi,AMILKUNTA,77.72,16.92,01/06/23,12.45
NARAYANPET,Kosgi,SARJKHANPET,77.74,17.02,01/06/23,8.3
NARAYANPET,Dhanwada,DHANWADA ,77.67,16.63,01/06/23,16.1
NARAYANPET,Dhanwada,KONDAPUR,77.74,16.72,01/06/23,19.15
NARAYANPET,Marikal,VENKATAPUR,77.76,16.62,01/06/23,6
NARAYANPET,Maganoor,MAGANOOR,77.44,16.47,01/06/23,8.6
NARAYANPET,Krishna,KRISHNA,77.33,16.41,01/06/23,3.65
NARAYANPET,Maganoor,KOLPUR,77.48,16.39,01/06/23,3.55
NARAYANPET,Narva,KALWAL,77.61,16.41,01/06/23,2.95
NARAYANPET,Makthal,PASPUL,77.54,16.37,01/06/23,2.4
NARAYANPET,Makthal,LINGAMPALLY,77.51,16.57,01/06/23,2.03
NALGONDA,Chityala,Gundrampally,78.99,17.23,01/06/23,6.03
NALGONDA,Munugode,Palivela,79.03,17.13,01/06/23,10.21
NALGONDA,Narketpalle,Cheruvugattu,79.22,17.18,01/06/23,13.05
NALGONDA,Narketpalle,Nakkalapally,79.27,17.29,01/06/23,9.75
NALGONDA,Narketpalle,Ammanabole,79.27,17.35,01/06/23,5.38
NALGONDA,Saligouraram,Manimadde,79.34,17.34,01/06/23,2.92
NALGONDA,Saligouraram,Shaligouraram,79.39,17.3,01/06/23,1.59
NALGONDA,Saligouraram,Vangamarthy,79.47,17.32,01/06/23,1.99
NALGONDA,Kattangoor,Eduluru,79.31,17.24,01/06/23,8.03
NALGONDA,Nalgonda,Dandampally,79.29,17.13,01/06/23,5.61
NALGONDA,Kattangoor,Aitipamula,79.38,17.17,01/06/23,6.21
NALGONDA,Nakrekal,Marrur,79.43,17.11,01/06/23,14.45
NALGONDA,Kethepalle,Koppole,79.56,17.12,01/06/23,4.31
NALGONDA,Vemulapalle,Laxmidevigudem,79.57,17.04,01/06/23,3.94
NALGONDA,Vemulapalle,Buggabavigudem,79.51,16.94,01/06/23,2.18
NALGONDA,Chandur,Bodangiparthy,79.04,17.04,01/06/23,8.76
NALGONDA,Madugulapally,Madgulapally,79.46,16.97,01/06/23,7.02
NALGONDA,Thipparthi,Ranigudem H/o Jangamreddy Gudem,79.36,17.02,01/06/23,2.47
NALGONDA,Damaracherla,Dameracharla,79.63,16.74,01/06/23,3.51
NALGONDA,Damaracherla,Wadapalli,79.67,16.69,01/06/23,23.08
NALGONDA,Thripuraram,Tripuraram,79.46,16.83,01/06/23,3.86
NALGONDA,Thripuraram,Pedda Devula palli,79.47,16.89,01/06/23,2.14
NALGONDA,Nidamanur,Yerrabelli,79.35,16.91,01/06/23,16.75
NALGONDA,Adavi devula palli,Mulkacherla,79.47,16.68,01/06/23,11.23
NALGONDA,Tirumalagiri_Sagar,Tirumalagiri Sagar,79.33,16.73,01/06/23,2.58
NALGONDA,Tirumalagiri_Sagar,Chinthalapalem,79.38,16.59,01/06/23,3.88
NALGONDA,Tirumalagiri_Sagar,Timmaipalem,79.43,16.62,01/06/23,12.73
NALGONDA,Peddavura,Pottichelma H/o Chalakurthi,79.28,16.67,01/06/23,7.28
NALGONDA,Neredugommu,Peddamunigal,79.07,16.58,01/06/23,11.94
NALGONDA,Chandampet,Rekulagadda,79.05,16.5,01/06/23,13.66
NALGONDA,Chandampet,Pogilla,79.19,16.4,01/06/23,5.74
NALGONDA,Chandampet,Yalmalamanda,79.07,16.45,01/06/23,14.57
NALGONDA,Gundlapalle,Gonaboinapally,78.82,16.55,01/06/23,
NALGONDA,Gundlapalle,Yerraram,78.84,16.6,01/06/23,1.42
NALGONDA,Gundlapalle,Singarajupally,78.72,16.64,01/06/23,11.2
NALGONDA,Gundlapalle,Cherukupally,78.77,16.59,01/06/23,5.25
NALGONDA,Chinthapalle,Chinthapally,78.83,16.82,01/06/23,10.13
NALGONDA,Chinthapalle,Anajpur,78.79,16.75,01/06/23,7.69
NALGONDA,Devarakonda,Devarakonda,78.9,16.7,01/06/23,12.87
NALGONDA,Kondamallapally,Pendlipakala,78.99,16.68,01/06/23,5.43
NALGONDA,Pedda_adiserlapalle,Gudipally,79.07,16.77,01/06/23,2.54
NALGONDA,Gurrampode,Junuthla,79.06,16.81,01/06/23,5.13
NALGONDA,Gurrampode,Chepur,79.16,16.82,01/06/23,5.88
NALGONDA,Nampalle,Nampally,78.96,16.89,01/06/23,4.52
NALGONDA,Nampalle,TP Gouraram,78.88,16.88,01/06/23,17.52
NALGONDA,Marriguda,Venkepally,78.84,17.02,01/06/23,8.58
NALGONDA,Chandur,Donipamula,78.97,16.98,01/06/23,5.23
NALGONDA,Chandur,Kondapuram,78.99,17.06,01/06/23,10.32
NALGONDA,Kangal,G.Yadavally,79.13,16.97,01/06/23,8.56
NALGONDA,Kangal,Guwraram,79.22,16.91,01/06/23,9.87
NALGONDA,Anumula_Haliya,Marepally,79.25,16.88,01/06/23,9.75
NALGONDA,Anumula_Haliya,Hazarigudem H/o Perur,79.35,16.79,01/06/23,2.16
NALGONDA,Kangal,Manchineela bavi H/o ,79.23,17,01/06/23,1.35
NALGONDA,Nalgonda,Appajipeta,79.18,17.11,01/06/23,6.84
NALGONDA,Chityala,Aregudem H/o Pedda Kaparthy,79.07,17.23,01/06/23,6.39
WANAPARTHY,Amarchinta,Amarachintha,77.77,16.38,01/06/23,8.25
WANAPARTHY,Amarchinta,Mastipur,77.75,16.37,01/06/23,2.9
WANAPARTHY,Amarchinta,Mitta Nandimalla,77.69,16.38,01/06/23,2.2
WANAPARTHY,Atmakur,Tippadampally,77.87,16.29,01/06/23,3.7
WANAPARTHY,Chinnambavi,Bekkem,78.15,16.07,01/06/23,2.5
WANAPARTHY,Chinnambavi,Velgonda,78.12,16.05,01/06/23,8.95
