district,mandal,village,lat,long,date,value
YADADRI,Mothkur,Paladugu,79.19,17.39,01/03/23,3.31
YADADRI,Mothkur,Podichedu,79.28,17.38,01/03/23,9.74
YADADRI,Rajapet,Bondugala,78.97,17.77,01/03/23,5.71
YADADRI,Rajapet,Kurraram,78.93,17.78,01/03/23,9.18
YADADRI,Rajapet,Raghunadapuram,78.95,17.68,01/03/23,6.15
YADADRI,Rajapet,Rajapet,78.93,17.73,01/03/23,5.63
YADADRI,Rajapet,Somaram,78.99,17.73,01/03/23,10.38
YADADRI,Ramannapeta,Ramanapet,79.1,17.28,01/03/23,5.8
YADADRI,Ramannapeta,Yellanki,79.03,17.29,01/03/23,12.16
YADADRI,Ramannapeta,Yennaram,79.2,17.32,01/03/23,3.55
YADADRI,Narayanapur,S.Narayanpur,78.86,17.14,01/03/23,10.08
YADADRI,Turkapalle_M,Gandamalla,78.85,17.73,01/03/23,8.38
YADADRI,Valigonda,Arror,79.11,17.39,01/03/23,1
YADADRI,Valigonda,T. somaram,78.95,17.4,01/03/23,6.71
YADADRI,Valigonda,Varkatpally,78.93,17.34,01/03/23,7.7
YADADRI,Valigonda,Vemulakonda,79.14,17.35,01/03/23,4.78
YADADRI,Yadagirigutta,Mallapuram,78.91,17.63,01/03/23,6.58
YADADRI,Mootakondur,Motakondur,79.03,17.55,01/03/23,9.97
Hanumakonda,Shayampet,Pathhipaka,79.75,18.12,01/03/23,3.8
Hanumakonda,Hasanparthy,Yellapur,79.5,18.08,01/03/23,4.4
Hanumakonda,Bheemadevarapalle,Jaganadhapur,79.39,18.13,01/03/23,14.1
Hanumakonda,Velair,Peechara,79.29,17.97,01/03/23,12
Hanumakonda,Dharmasagar,Dharmsagar,79.44,18.01,01/03/23,2.4
Hanumakonda,Dharmasagar,Peddapendyal,79.42,17.92,01/03/23,8.2
Hanumakonda,Inavole,Inavolu,79.55,17.87,01/03/23,16.1
Hanumakonda,Hasanparthy,Nagaram,79.56,18.1,01/03/23,6.5
WARANGAL,Sangem,Lohitha,79.65,17.84,01/03/23,8.3
WARANGAL,Wardhannapet,Yellanda,79.6,17.79,01/03/23,6.33
WARANGAL,Nekkonda,Redlawada,79.77,17.74,01/03/23,0.55
WARANGAL,Chennaraopeta,Upparapalli,79.81,17.88,01/03/23,3.75
WARANGAL,Khanapur,Mangalavaripet,79.98,17.88,01/03/23,4.82
WARANGAL,Nallabelly,Medapalli,79.92,18.02,01/03/23,3.81
WARANGAL,Narsampet,Naguralapally,79.88,17.96,01/03/23,3.47
WARANGAL,Duggondi,Rekkampally,79.8,17.96,01/03/23,6.41
MAHABUBABAD,Dornakal,DORNAKAL,80.16,17.44,01/03/23,1.29
MAHABUBABAD,Gudur,BHUPATHIPETA,79.99,17.85,01/03/23,3.86
MAHABUBABAD,Gudur,BODDIKONDA,80.02,17.7,01/03/23,2.1
MAHABUBABAD,Kesamudram,INTIKANNE,79.87,17.72,01/03/23,4.22
MAHABUBABAD,Kesamudram,ARPANAPALLY,79.94,17.72,01/03/23,1.56
MAHABUBABAD,Kuravi,BALPALA,80.07,17.48,01/03/23,2.81
MAHABUBABAD,Seerole,SEEROLU,80,17.41,01/03/23,3.1
MAHABUBABAD,Kuravi,KORIVI,80,17.53,01/03/23,2.16
MAHABUBABAD,Kuravi,GUNDRATHIMADUGU,80.06,17.56,01/03/23,4.29
MAHABUBABAD,Mahabubabad,MALYALA,79.96,17.56,01/03/23,3.51
MAHABUBABAD,Kesamudram,RANGAPUR,79.96,17.68,01/03/23,5.82
MAHABUBABAD,Inugurthy,CHINNAMUPPARAM,79.85,17.63,01/03/23,5.6
MAHABUBABAD,Bayyaram,UPPALAPADU,80.06,17.61,01/03/23,5.82
MAHABUBABAD,Bayyaram,MOTLATHIMMAPUR,80.11,17.7,01/03/23,8.1
MAHABUBABAD,Bayyaram,JAGATHRAOPETA,80.17,17.66,01/03/23,8.96
MAHABUBABAD,Bayyaram,LAXMIPURAM KOMMAVARAM,80.22,17.7,01/03/23,4.82
MAHABUBABAD,Danthalapalle,PEDDAMUPPARAM,79.68,17.47,01/03/23,2.15
MAHABUBABAD,Ganagavaram,MARRIGUDEM,80.2,17.93,01/03/23,10.59
MAHABUBABAD,Ganagavaram,KAMARAM,80.2,17.98,01/03/23,8.26
MAHABUBABAD,Ganagavaram,KODISHALAMETTA,80.18,17.75,01/03/23,6.12
MAHABUBABAD,Ganagavaram,PENDEM,80.21,17.74,01/03/23,6.5
MAHABUBABAD,Garla,GARLA,80.14,17.49,01/03/23,5.62
MAHABUBABAD,Garla,POCHARAM,80.2,17.49,01/03/23,5.1
MAHABUBABAD,Kothaguda,BATHULAPALLY,80.1,17.85,01/03/23,9.29
MAHABUBABAD,Kothaguda,PAGADAPALLI,80.08,17.95,01/03/23,4.1
MAHABUBABAD,Maripeda,THANAMCHERLA,79.83,17.35,01/03/23,6.3
MAHABUBABAD,Maripeda,PURUSHOTHAMAYAGUDEM,80.94,17.41,01/03/23,4.15
MAHABUBABAD,Narsimhulapet,PEDDANAGARAM,79.81,17.45,01/03/23,1.15
MAHABUBABAD,Peddavangara,CHINNAVANGARA,79.6,17.56,01/03/23,4
JANGAON,Bachannapeta,POCHANNAPET,79.04,17.75,01/03/23,8.1
JANGAON,Devaruppala,PEDDAMADUR,79.3,17.6,01/03/23,7.2
JANGAON,Devaruppala,MADHAPURAM,79.35,17.62,01/03/23,4.9
JANGAON,Jangaon,PEMBARTHY,79.11,17.69,01/03/23,3.05
JANGAON,Lingalaghanpur,CHEETUR,79.3,17.69,01/03/23,6.3
JANGAON,Narmetta,MEKALAGATTU,79.2,17.85,01/03/23,14
JANGAON,Palakurthi,VALMIDI,79.45,17.62,01/03/23,9.7
JANGAON,Raghunathpalle,ASWARAOPALLY,79.28,17.82,01/03/23,9.62
JANGAON,Raghunathpalle,GABBETA,79.31,17.71,01/03/23,9.5
JANGAON,Tharigoppula,AKKARAJUPALLY,79.16,17.93,01/03/23,11.05
JANGAON,Tharigoppula,ABDULNAGARAM,79.22,17.93,01/03/23,5.15
JANGAON,Zaffergadh,OBULAPUR,79.49,17.73,01/03/23,8.1
JANGAON,Zaffergadh,SURARAM,79.44,17.76,01/03/23,6.98
BHUPALPALLY,Chityal,CHALLAGARIGE,79.74,18.32,01/03/23,3.49
BHUPALPALLY,Chityal,GIDDAMUTHARAM,79.66,18.46,01/03/23,3.29
BHUPALPALLY,Mogullapalle,DUBBYALA,79.64,18.29,01/03/23,3.04
BHUPALPALLY,Mogullapalle,MOTLAPALLE,79.58,18.3,01/03/23,4.76
BHUPALPALLY,Tekumatla,KORIKISHALA,79.63,18.34,01/03/23,2.49
BHUPALPALLY,Ghanapur_Mulug,MULUGU GHANPUR,79.88,18.3,01/03/23,7.21
BHUPALPALLY,Ghanapur_Mulug,BUDDARAM,79.87,18.28,01/03/23,8.74
BHUPALPALLY,Regonda,REPAKA,79.73,18.28,01/03/23,3.49
BHUPALPALLY,Kataram,DAMERAKUNTA,79.84,18.69,01/03/23,8.29
BHUPALPALLY,Mutharam_Mahadevpur,BORLAGUDEM,80.12,18.49,01/03/23,5.43
BHUPALPALLY,Malharrao,PEDDA THOONDLA,79.8,18.52,01/03/23,10.27
BHUPALPALLY,Malharrao,RUDRARAM,79.9,18.58,01/03/23,11.38
BHUPALPALLY,Malharrao,VALLENKUNTA,79.82,18.59,01/03/23,5.73
BHUPALPALLY,Bhupalpalle,AZAMNAGAR,80.47,18.43,01/03/23,10.27
BHUPALPALLY,Bhupalpalle,BHUPALPALLY,79.9,18.24,01/03/23,5.43
BHUPALPALLY,Bhupalpalle,GOLLABUDHARAM,80.43,18.55,01/03/23,6.72
BHUPALPALLY,Bhupalpalle,KAMALAPUR,80.71,18.16,01/03/23,7.09
BHUPALPALLY,Bhupalpalle,PEDDAPUR,79.92,18.38,01/03/23,7.94
YADADRI,Gundala,Gundala,79.29,17.51,01/03/23,4.11
YADADRI,Bommalaramaram,Cheekatimamidi,78.75,17.6,01/03/23,9.98
YADADRI,Bommalaramaram,B.Ramaram,78.74,17.57,01/03/23,10.27
YADADRI,Addagudur,Dharmaram,79.41,17.38,01/03/23,3.26
YADADRI,Alair,Patelguda,79.08,17.67,01/03/23,6.38
YADADRI,Alair,Golanukonda,79.14,17.59,01/03/23,6.31
YADADRI,Mootakondur,Matoor,79.1,17.58,01/03/23,4.83
YADADRI,Rajapet,Challur,78.93,17.68,01/03/23,8.45
YADADRI,Rajapet,Pamukunta,78.91,17.77,01/03/23,4.09
YADADRI,Turkapalle_M,Konapur,78.86,17.7,01/03/23,12.09
YADADRI,Yadagirigutta,Datharpalle,78.9,17.59,01/03/23,5.3
YADADRI,Gundala,Bandakothapally,79.36,17.51,01/03/23,8.66
YADADRI,Pochampalle,Vankamamidi,78.88,17.36,01/03/23,1.57
YADADRI,Choutuppal,Panthangi,78.95,17.23,01/03/23,5.15
YADADRI,Ramannapeta,Iskilla,79.17,17.3,01/03/23,10.63
YADADRI,Narayanapur,Sarvail,78.93,17.17,01/03/23,6.3
MANCHERIAL,Jannaram,JANNARAM,79.01,19.12,01/03/23,5.8
MANCHERIAL,Jannaram,TAPALAPUR,79.09,19.08,01/03/23,2.67
MANCHERIAL,Bheemaram,BHEEMARAM,79.69,18.85,01/03/23,8.79
MANCHERIAL,Mancherial,MANCHERIAL,79.46,18.89,01/03/23,7.48
MANCHERIAL,Naspur,NASPUR,79.47,18.86,01/03/23,3.31
MANCHERIAL,Vemanpalle,LAXMIPUR,79.75,19.13,01/03/23,4.25
MANCHERIAL,Kannepalli,NAYAKINPET,79.72,19.16,01/03/23,6.35
JAGITYAL,Ibrahimpatnam,Bardipur,78.57,18.97,01/03/23,6.43
JAGITYAL,Mallapur,Mutyampet,78.66,18.88,01/03/23,2.01
JAGITYAL,Mallapur,Dharmaram,78.72,18.89,01/03/23,11.37
JAGITYAL,Mallapur,Regunta,78.76,18.94,01/03/23,3.76
JAGITYAL,Raikal,Tatlavi,78.87,18.97,01/03/23,8.45
JAGITYAL,Raikal,Devanpalli,78.87,19,01/03/23,3.73
JAGITYAL,Dharmapuri,Arepalli,79.02,19.06,01/03/23,3.91
JAGITYAL,Beerpur,Narsimlapalli,79,19,01/03/23,0.7
JAGITYAL,Dharmapuri,Donur,79.03,18.99,01/03/23,4.8
JAGITYAL,Buggaram,Buggaram,79.03,18.87,01/03/23,4.67
SIRCILLA,Thangallapalle,BASWAPUR,78.13,18.32,01/03/23,11.48
SIRCILLA,Ellanthakunta,GALIPALLI,79,18.34,01/03/23,3.66
SIRCILLA,Mustabad,MOINKUNTA,78.7,18.24,01/03/23,11.03
SIRCILLA,Yellareddypeta,BANDALINGAMPALLI,78.66,18.34,01/03/23,27
SIRCILLA,Yellareddypeta,ALMASPUR,78.65,18.43,01/03/23,9.93
SIRCILLA,Vemulawada_Rural,HANUMAJIPETA,78.8,18.5,01/03/23,3.8
SIRCILLA,Chandurthi,JOGAPUR,78.75,18.55,01/03/23,7.98
SIRCILLA,Chandurthi,SANUGULA,78.72,18.56,01/03/23,6.23
SIRCILLA,Rudrangi,MANALA,78.62,18.63,01/03/23,9.3
ADILABAD,Bela,BELA,78.76,19.72,01/03/23,6.1
ADILABAD,Adilabad Rural,PIPPALDHARI,78.65,19.59,01/03/23,4.45
ADILABAD,Adilabad Rural,YAPALGUDA,78.61,19.66,01/03/23,7.6
ADILABAD,Inderavelly,MUTHNOOR,78.63,19.51,01/03/23,12.7
ADILABAD,Gadiguda,GADIGUDA,78.91,19.61,01/03/23,17.05
ADILABAD,Gadiguda,ARJUNI,78.8,19.6,01/03/23,7.15
ADILABAD,Sirikonda,SIRIKONDA,78.58,19.43,01/03/23,12.8
ADILABAD,Ichoda,ICHODA,78.45,19.43,01/03/23,25.1
ADILABAD,Ichoda,NARSAPUR,78.5,19.35,01/03/23,4.8
ADILABAD,Neradigonda,KUNTALA,78.48,19.31,01/03/23,6.32
ADILABAD,Neradigonda,SHANKRAPUR,78.42,19.28,01/03/23,7.5
KHAMMAM,Kusumanchi,Eswaramadharam,79.91,17.15,01/03/23,3.33
KHAMMAM,Nelakondapalle,Rajeswarapuram,79.99,17.15,01/03/23,2.31
KHAMMAM,Chinthakani,Nagulavancha,80.21,17.07,01/03/23,2.25
KHAMMAM,Chinthakani,Chinthakani,80.21,17.12,01/03/23,2.46
KHAMMAM,Madhira,Illandulapadu,80.38,16.9,01/03/23,6.8
KHAMMAM,Yerrupalem,Jamalapurm,80.52,16.83,01/03/23,10.68
KHAMMAM,Wyra,Rebbavaram,80.34,17.11,01/03/23,2.48
KHAMMAM,Thallada,Kurnavalli,80.43,17.3,01/03/23,2.77
KHAMMAM,Kalluru,Chinkorukondi,80.45,17.06,01/03/23,0.75
KHAMMAM,Kalluru,Chandrupatla,80.55,17.17,01/03/23,2.31
KHAMMAM,Penuballi,Kuppenakuntla,80.65,17.17,01/03/23,1.65
KHAMMAM,Thirumalayapalem,Pindiprolu,79.95,17.27,01/03/23,3.17
KHAMMAM,Kusumanchi,Chegomma,80,17.25,01/03/23,3.6
KHAMMAM,Penuballi,Adavimallela / Lankasagar,80.7,17.18,01/03/23,4.71
KHAMMAM,Vemsoor,Kondagatla/ KG Mallela,80.66,17.08,01/03/23,2.5
KHAMMAM,Sathupalle,Rudrakshapalli,80.66,17.26,01/03/23,10.73
KHAMMAM,Sathupalle,Sathupalli,80.82,17.21,01/03/23,12.65
KHAMMAM,Raghunadhapalem,Raghunadhapalem,80.21,17.29,01/03/23,4.27
KHAMMAM,Singareni,Karepalli,80.27,17.51,01/03/23,7.41
KUMURAM BHEEM,Bejjur,PAPANPET,79.91,19.31,01/03/23,6.73
KUMURAM BHEEM,Sirpur_U,SIRPUR-U,78.94,19.34,01/03/23,3.98
KUMURAM BHEEM,Kerameri,MODIJHARI,79.09,19.45,01/03/23,8.48
KUMURAM BHEEM,Chintalamanepally,RAVINDRANAGAR,79.79,19.49,01/03/23,13.12
KUMURAM BHEEM,Chintalamanepally,KARJAVELLI,79.83,19.46,01/03/23,3.36
KUMURAM BHEEM,Sirpur_T,LONAVELLY,79.64,19.54,01/03/23,5.2
KUMURAM BHEEM,Sirpur_T,CHINTHAKUNTA,79.58,19.43,01/03/23,8.18
KUMURAM BHEEM,Tiryani,TIRYANI,79.27,19.18,01/03/23,
KUMURAM BHEEM,Wankdi,KANNERGAON,79.35,19.41,01/03/23,6.83
KUMURAM BHEEM,Wankdi,INDHANI,79.24,19.46,01/03/23,6.67
SIDDIPET,Doultabad,Dommat,78.62,18.01,01/03/23,19.95
SIDDIPET,Gajwel,Gajwel Pragnapur,78.71,17.83,01/03/23,7.2
SIDDIPET,Gajwel,Ahmedipur,78.7,17.92,01/03/23,14.08
SIDDIPET,Kondapak,Kondapak,78.87,17.98,01/03/23,9.54
SIDDIPET,Mirdoddi,Mirdoddi,78.67,18.07,01/03/23,14.29
SIDDIPET,Nanganur,Ankushapur,78.02,18.04,01/03/23,8.48
SIDDIPET,Siddipet_Rural,Tadkapally,78.8,18.06,01/03/23,12.95
SIDDIPET,Thoguta,Thoguta,78.7,17.99,01/03/23,9.27
SIDDIPET,Wargal,Meenajipet,78.55,17.77,01/03/23,7.53
SIDDIPET,Komaravelly,Guruvannapet,78.86,17.88,01/03/23,3.38
SIDDIPET,Maddur,Dhoolmitta,78.06,17.99,01/03/23,12.65
SIDDIPET,Cheriyal,Musthyala,78.99,17.9,01/03/23,12.45
SIDDIPET,Cheriyal,Nagapuri (N),78.89,17.86,01/03/23,9.18
SIDDIPET,Cheriyal,Aknur,78.02,17.97,01/03/23,12.18
SIDDIPET,Husnabad,Ummapur,79.25,18.14,01/03/23,9.92
SIDDIPET,Koheda,Ramachadrapur,79.09,18.2,01/03/23,2.64
SIDDIPET,Bejjanki,Thotapally,79.08,18.27,01/03/23,5.51
SIDDIPET,Bejjanki,Devakkapally,79.11,18.28,01/03/23,11.38
BHADRADRI,Aswapuram,AMMAGARIPALLI,80.86,17.87,01/03/23,3.12
BHADRADRI,Aswaraopeta,ASWARAOPET (M),81.11,17.24,01/03/23,30.97
BHADRADRI,Bhadrachalam,BHADRACHALAM,80.9,17.67,01/03/23,11.32
BHADRADRI,Burgampadu,BURGAMPAHAD,80.86,17.65,01/03/23,8.11
BHADRADRI,Chandrugonda,RAJAPURAM,80.73,17.35,01/03/23,4.22
BHADRADRI,Chandrugonda,SEETHAIGUDEM,80.67,17.4,01/03/23,5.03
BHADRADRI,Cherla,KOYYURU,80.67,17.4,01/03/23,1.02
BHADRADRI,Cherla,PEDHAMEDISILERU,80.86,18.09,01/03/23,2.09
BHADRADRI,Cherla,SATHYANARAYANA PURAM,80.87,18.01,01/03/23,2.03
BHADRADRI,Cherla,CHUNCHUPALLI,80.61,17.54,01/03/23,6.05
BHADRADRI,Dammapeta,WADLAGUDEM,80.96,17.2,01/03/23,18.24
BHADRADRI,Gundala,GUNDALA,80.32,17.91,01/03/23,2.07
BHADRADRI,Gundala,KANCHANAPALLI,80.43,17.76,01/03/23,7.26
BHADRADRI,Julurpad,JULURPADU,80.51,17.4,01/03/23,7.8
BHADRADRI,Kothagudem,KOTHAGUDEM,80.63,17.55,01/03/23,25.26
BHADRADRI,Laxmidevipalli,BANGARUCHELKA,80.6,17.75,01/03/23,13.64
BHADRADRI,Pinapaka,E. BAYYARAM,80.72,18.04,01/03/23,2.65
BHADRADRI,Pinapaka,DUGENEPALLI,80.64,18.13,01/03/23,3.25
BHADRADRI,Pinapaka,JANAMPETA,80.69,18.1,01/03/23,33.28
BHADRADRI,Sujathanagar,SUJATHANAGAR,80.58,17.48,01/03/23,2.45
BHADRADRI,Tekulapalle,BOMMANAPALLI,80.57,17.57,01/03/23,7.96
BHADRADRI,Tekulapalle,SULANAGAR(D),80.5,17.56,01/03/23,16.8
BHADRADRI,Tekulapalle,TEKULAPALLI,80.47,17.56,01/03/23,6.22
BHADRADRI,Yellandu,YELLANDU,80.34,17.58,01/03/23,5.05
KARIMNAGAR,Ellandakunta,ELLANDAKUNTA,79.51,18.29,01/03/23,4.35
KARIMNAGAR,Ellandakunta,MALLIAL,79.53,18.26,01/03/23,6.13
KARIMNAGAR,Ellandakunta,RACHAPALLY,79.54,18.36,01/03/23,9.57
KARIMNAGAR,Gannervaram,GANNERUVARAM,79.05,18.38,01/03/23,6.08
KARIMNAGAR,Karimnagar (Rural-II),NAGULAMALLIAL,79,18.45,01/03/23,8.28
KARIMNAGAR,Ramadugu,VELICHALA,79.06,18.5,01/03/23,8.9
KARIMNAGAR,V_Saidapur,RAIKAL,79.32,18.16,01/03/23,5.45
PEDDAPALLY,Antargoan,EGLASPUR,79.36,18.78,01/03/23,2.8
PEDDAPALLY,Antargoan,MUGALPAHAD,79.43,18.75,01/03/23,2.76
PEDDAPALLY,Dharmaram,KOTHURU,79.24,18.67,01/03/23,4.32
PEDDAPALLY,Julapalle,KACHAPUR,79.29,18.62,01/03/23,3.02
PEDDAPALLY,Kamanpur,KAMANPUR,79.5,18.66,01/03/23,3.81
PEDDAPALLY,Mutharam_Manthani,LAKKARAM,79.58,18.56,01/03/23,5.22
PEDDAPALLY,Odela,KOLANUR,79.42,18.5,01/03/23,3.86
PEDDAPALLY,Palakurthy,PUTNOOR,79.33,18.75,01/03/23,3.99
PEDDAPALLY,Peddapalle,RAGAVAPOOR,79.42,18.64,01/03/23,3.65
PEDDAPALLY,Peddapalle,BOJANNAPET,79.42,18.57,01/03/23,4.98
PEDDAPALLY,Ramagiri,KALVACHERLA,79.53,18.63,01/03/23,2.85
PEDDAPALLY,Ramagiri,MUSTYALA,79.56,18.75,01/03/23,2.8
PEDDAPALLY,Ramagundam,RAMAGUNDEM,79.44,18.77,01/03/23,6.94
PEDDAPALLY,Srirampur,MANGAPET,79.48,18.53,01/03/23,3.59
PEDDAPALLY,Sultanabad,KATANAPALLY,79.29,18.51,01/03/23,3.26
PEDDAPALLY,Sultanabad,KANUKULA,79.36,18.49,01/03/23,4.29
SANGAREDDY,Ameenapur,SULTHANPUR,78.31,17.57,01/03/23,2.72
SANGAREDDY,Andhole,TALELMA,77.98,17.84,01/03/23,7.91
SANGAREDDY,Chowtakur,SULTHANPUR,78.09,17.73,01/03/23,12.12
SANGAREDDY,Chowtakur,SHIVAMPET,78.1,17.68,01/03/23,14.65
SANGAREDDY,Gummadidala,GUMMADIDDLA,78.37,17.67,01/03/23,2.35
SANGAREDDY,Hathanoora,REDDY KHANAPUR,78.17,17.69,01/03/23,19.73
SANGAREDDY,Hathanoora,SIRPURAM,78.16,17.81,01/03/23,22.26
SANGAREDDY,Hathanoora,NAGARAM,78.29,17.66,01/03/23,9.54
SANGAREDDY,Jinnaram,GADDAPOTHARAM,78.37,17.59,01/03/23,7.46
SANGAREDDY,Kalher,MASANPALLY,77.88,18.18,01/03/23,20.47
SANGAREDDY,Kalher,FATHEPOOR,77.79,18.19,01/03/23,14.85
SANGAREDDY,Kandi,CHERLAGUDEM (KAVALAMPET)/IIT KANDI,78.09,17.52,01/03/23,10.81
SANGAREDDY,Kandi,INDRAKARAN,78.15,17.52,01/03/23,18.28
SANGAREDDY,Kandi,JULKAL,78.11,17.51,01/03/23,6.8
SANGAREDDY,Kangti,KANGTI-1,77.62,18.22,01/03/23,20.12
SANGAREDDY,Kangti,DAMARGIDDA PANCHAMAHA,77.71,18.2,01/03/23,19.6
SANGAREDDY,Kangti,BABULGOAN,77.62,18.3,01/03/23,17.16
SANGAREDDY,Kangti,DEGULWADI,77.6,18.24,01/03/23,23.51
SANGAREDDY,Kondapur,KONDAPUR                 (THOGARPALLY),78.01,17.55,01/03/23,15.08
SANGAREDDY,Manoor,BORANCHA,77.79,17.94,01/03/23,2.51
SANGAREDDY,Munipalli,PEDDALONI,77.83,17.77,01/03/23,13.03
SANGAREDDY,Munipalli,TATIPALLY,77.81,17.74,01/03/23,6.73
SANGAREDDY,Nagalgidda,PUSALPAD,77.74,17.98,01/03/23,7.62
SANGAREDDY,Nagalgidda,KARASGUTTI,77.61,18.07,01/03/23,9.02
SANGAREDDY,Narayankhed,NARAYANAKHED,77.79,18.35,01/03/23,17.05
SANGAREDDY,Narayankhed,SANJEEVRAOPET,77.8,18.1,01/03/23,5.6
SANGAREDDY,Patancheruvu,INOLE,78.25,17.58,01/03/23,21.92
SANGAREDDY,Patancheruvu,MUTHANGI,78.23,17.54,01/03/23,10.36
SANGAREDDY,Patancheruvu,RUDRARAM,78.17,17.55,01/03/23,11.71
SANGAREDDY,Raikode,CHINNAPUR/MAHABATHPUR,77.73,17.86,01/03/23,5.2
SANGAREDDY,Raikode,KARCHAL,77.82,17.83,01/03/23,8.04
SANGAREDDY,Raikode,SINGITHAM,77.79,17.8,01/03/23,4.61
SANGAREDDY,Ramachandrapuram,R.C.PURAM,78.29,17.52,01/03/23,14.11
SANGAREDDY,Sadasivpet,SADASIVPET,77.96,17.62,01/03/23,9.41
SANGAREDDY,Sadasivpet,ATMAKUR,77.93,17.68,01/03/23,9.79
SANGAREDDY,Sadasivpet,NIZAMPUR,77.99,17.67,01/03/23,25.89
SANGAREDDY,Sangareddy,IRGIPALLY,78.07,17.62,01/03/23,11.49
SANGAREDDY,Sangareddy,FASALWADI,78.12,17.63,01/03/23,13.76
SANGAREDDY,Watpalle,PALVATLA,77.92,17.87,01/03/23,6.36
MULUGU,Eturunagaram,BHUTARAM,80.41,18.35,01/03/23,
MULUGU,Eturunagaram,CHELPAKA,80.37,18.4,01/03/23,8.67
MULUGU,Eturunagaram,CHINNABOINAPALLY,80.4,18.29,01/03/23,
MULUGU,Eturunagaram,MUPPANAPALLY,80.35,18.51,01/03/23,11.6
MULUGU,Eturunagaram,SHANKARRAJUPALLY,80.43,18.41,01/03/23,7.62
MULUGU,Kannaigudem,TUPAKULAGUDEM,80.38,18.58,01/03/23,9.92
MULUGU,Govindaraopet,MACHAPUR,80.06,18.21,01/03/23,6.91
MULUGU,Govindaraopet,BUSSAPUR,80.08,18.18,01/03/23,5.12
MULUGU,Mangapet,AKINEPALLI MALLARAM,80.68,18.11,01/03/23,6.98
MULUGU,Mulug,ABBAPUR,79.88,18.18,01/03/23,18.12
MULUGU,Mulug,POTLAPUR,79.99,18.11,01/03/23,11.41
MULUGU,Mulug,SARVAPUR,80.07,18.12,01/03/23,2.56
MULUGU,Tadvai,KATAPUR,80.4,18.16,01/03/23,6.75
MULUGU,Tadvai,KODISHALA,80.24,18.08,01/03/23,5.98
MULUGU,Tadvai,LINGALA,80.28,18,01/03/23,9.45
MULUGU,Tadvai,NARLAPUR,80.21,18.31,01/03/23,
MULUGU,Tadvai,OORATTAM,80.24,18.34,01/03/23,4.56
MULUGU,Venkatapur,NARSAPUR,79.89,18.24,01/03/23,4.13
MULUGU,Venkatapur,SURAVEDU ,80.7,18.17,01/03/23,7.85
MULUGU,Wazeed,WAZEED,80.48,18.44,01/03/23,9.98
Nizamabad,Bheemgal,Bheemgal,78.41,18.69,01/03/23,
Nizamabad,Makloor,Makloor,78.13,18.76,01/03/23,
Nizamabad,Navipet,Yemcha,77.97,18.85,01/03/23,
Nizamabad,Ranjal,Satapoor,77.94,18.76,01/03/23,
Nizamabad,Rudrur,Rudroor,77.88,18.59,01/03/23,
Nizamabad,Sirkonda,Cheemanpally,78.54,18.55,01/03/23,
MEDAK,Papannapet,PODCHANPALLY,78.19,18.05,01/03/23,10.95
KHAMMAM,Chinthakani,Nereda,80.24,17.14,01/03/23,3.7
KHAMMAM,Enkuru,Arekayalapadu,80.38,17.32,01/03/23,14.81
KHAMMAM,Enkuru,Jannaram,80.41,17.32,01/03/23,7.82
KHAMMAM,Thallada,Annarugudem,80.44,17.26,01/03/23,1.11
KHAMMAM,Thallada,Billupadu,80.46,17.24,01/03/23,2.55
KHAMMAM,Thallada,Mallaram,80.41,17.23,01/03/23,3.82
KUMURAM BHEEM,Asifabad,ASIFABAD-2,79.28,19.36,01/03/23,12.62
KUMURAM BHEEM,Rebbana,REBBENA-1,79.41,19.26,01/03/23,7.94
SANGAREDDY,Kangti,Chapta-K,77.67,18.22,01/03/23,13.55
SANGAREDDY,Andhole,Annasagar,78.07,17.85,01/03/23,9.22
SANGAREDDY,Gummadidala,Kanukunta,78.4,17.7,01/03/23,22.63
SANGAREDDY,Hathanoora,Panyal,78.13,17.75,01/03/23,19.95
SANGAREDDY,Munipalli,Munipally,77.87,17.69,01/03/23,6.96
SANGAREDDY,Sadasivpet,Maddikunta,77.92,17.6,01/03/23,4.39
SANGAREDDY,Sirgapoor,Wangdhal,77.67,18.13,01/03/23,8.11
SIRCILLA,Konaraopeta,Marrimadla,78.61,18.55,01/03/23,
SIRCILLA,Mustabad,Mustabad (NC),78.71,18.28,01/03/23,
SIRCILLA,Rudrangi,Rudrangi (NC),78.71,18.62,01/03/23,6.61
VIKARABAD,Basheerabad,Manthatti,77.51,17.25,01/03/23,12.69
VIKARABAD,Doma,Dirsanpally,77.8,17.09,01/03/23,11.45
VIKARABAD,Kulkacharla,Mujahidpur,77.91,17.06,01/03/23,15.26
VIKARABAD,Marpalle,Marpalle(D),77.76,17.54,01/03/23,17.88
VIKARABAD,Vikarabad,Vikarabad (D),77.92,17.33,01/03/23,15.09
VIKARABAD,Yelal,Bennur,77.6,17.21,01/03/23,
VIKARABAD,Yelal,Thimmaipally,77.61,17.17,01/03/23,9.68
Rangareddy,Amangal,Amangal,78.53,16.86,01/03/23,9.34
Rangareddy,Talakondapalle,Veljal,78.36,16.83,01/03/23,13.48
Vikarabad,Bantwaram,Turmamidi,77.65,17.46,01/03/23,8.59
Vikarabad,Basheerabad,Mailwar,77.75,17.38,01/03/23,13.13
Vikarabad,Bomraspeta,Amsanpalle,77.72,17.09,01/03/23,15.95
Vikarabad,Bomraspeta,Burhanpoor,77.76,17.19,01/03/23,15.58
